11,0.0334969303748511,-0.0967781255198355,-1.9892605506191,-0.330522211874804,1.21756760579193,1.44651121252685,-0.395108777165239,0.432680472576157,-0.912569125828463,-0.998168838024208,1.80420431707519,0.941332670806,0.349621176103644,3.10987387422659,0.508319314995814,-0.758207666566056,-1.57114291215301,0.704300555919315,-1.69786438750996,-1.47071564941584,-0.656762450798986,0.588351626932631,3.43381721496119,1.4165484454627,0.336489617429377,-2.8295110431548,1.47503852655649,-2.21290470219826,0.616538188205748,-1.45746905981109,0.863648354288178,-0.613884111560321,-0.111826313117526,-2.5074564350531,-3.22214459665366,0.0340220414018505
12,-0.21067599072732,-0.5006733675363,-1.98445716689877,-0.29570280960102,1.06716598030272,1.7242424752086,-0.821809592560258,-0.382584441093897,-0.626603397881293,-0.903418819660485,1.69618115727649,1.20521048483231,1.03272277901697,2.94426272558576,0.580101444314671,-0.806698537579896,-1.1179403085313,-0.252126944239299,-1.53133793769835,-1.83867791554378,-0.312053825040666,-1.68348194960277,2.57136583518705,1.33265427305156,0.906147043866149,-1.02630806373882,0.613872610618239,-0.369441167611773,-0.779279360035179,0.270056313609052,1.4912278001583,-2.15490853317051,-0.490915987467785,-0.815001131709264,-1.30622551224911,-1.67038236377243
13,-0.200259062568449,-0.651800845585436,-1.60263349738276,-0.229990346602121,0.981698755133444,1.81121317934738,-0.596694419661059,-0.0359554281812305,-1.01480881192504,-1.18025279066061,1.38505834006841,1.40274711240906,0.794597132702118,3.13351569948114,0.74509139245952,-1.07801770081161,-1.50438784924063,-0.126794999401195,-1.0937149055968,-1.58305664583385,0.0463019786990901,-1.17726104484785,3.34587969732559,1.20978281046918,1.95721454746131,0.433461926078559,1.48510002668112,0.0396572619471055,-1.14348368635329,0.596035170475609,0.929323950499269,-2.19202488187376,-1.6093248238424,-0.997149722523175,-2.50081567438425,-1.1864583513702
14,-0.170294418503585,-0.524580397890652,-1.82107073936587,-0.592451889998298,1.12177056808897,1.53671676247718,-0.0988075062063163,0.0905656197970372,-0.435047551885881,-0.926105808309666,2.03910410953155,1.24636533844908,1.38667428184571,3.24877145587364,0.342811879787641,-0.858894740095873,-1.56901034494826,-0.164867915961468,-1.98845721647639,-1.05415656510182,-0.664173246993811,-1.24171373282833,3.47972345114424,1.07081125712139,0.559662493121284,-0.408838076025322,0.976351373540146,-0.517132818968522,-0.511663458057224,0.3624408364762,1.38971133148786,-1.86401986639752,-0.185811507688833,-0.769351905345792,-1.26512313321745,-0.636741528062652
15,-0.150193157132343,-0.46376597817435,-1.60542387016707,-0.549255864053659,1.43838937975839,1.45636879622973,-0.331897791338333,-0.360778062592204,-0.98303657952324,-0.876076805592233,1.56628978895605,0.865067946320235,0.286864535909469,3.40891470461527,0.633507037091386,-0.968331318916313,-0.565774280525884,-0.170346455007574,-2.74788941636961,-1.06701152619408,-0.484701704738356,-0.827612613571727,3.0661466834645,1.20482669645521,0.800514956420046,-1.6870311142621,1.6368969082539,-0.891629784883675,-0.0729302422545712,-0.149828112296197,0.397645938571852,-0.0711236903814188,-1.99351968971175,-0.438420169544827,-1.28828980400994,0.392078802875331
16,-0.270736207602214,-0.333859940097339,-1.45104908788646,-0.20013039160287,0.385255735630361,1.86404068328111,-1.34204937632029,-1.17674868150143,0.386960112575858,-0.373588588759314,1.02214460980189,0.484153345036967,-0.980393393418105,2.41156186472426,-0.730846515204642,-0.243135563972075,-0.559216630575454,0.98179449114463,-2.15552209794033,-0.972051085118485,-0.705880365284689,-1.89346101141146,0.974745047663512,2.6709241035811,1.75669962188561,-2.71351595142772,0.160957520704347,-0.494805562250931,-0.887379609009854,0.339933766342603,-0.132044394646973,-3.79547115657619,-2.04888461758976,-0.240737539489787,0.0242081296049172,-1.61889505193434
17,-0.237031534447645,-0.351746234555301,-1.40667530498254,-0.176740817318266,1.05289372218355,1.82830522572295,-0.811424193606839,-0.881526141282478,0.946126037538771,-0.409509405290482,1.81390161215342,1.08872025547197,-0.277076579645628,3.13719056278356,-0.643052803574763,-1.07556170358274,-1.37628283964481,0.28051195262355,-1.04366048446484,-2.03495682416446,0.243707291083421,-1.2656722396166,0.757340381340265,1.73947976504499,1.79340938731435,-0.257176355229144,-0.0364658107255197,0.878049565925079,0.215950967550773,0.865955268119712,-0.538872673467356,-3.62650853686657,-0.295077256368624,-0.299142608893617,-0.279217417558103,-0.736208089004589
18,-0.254421188666188,-0.423522490667513,-1.65845653346535,-0.0456586300769482,0.53887301287637,1.47519643087533,-0.445726532653764,0.635158657324144,0.240503004203498,-1.23079377060885,1.2752594700706,0.77613968652631,0.538763454799379,2.49265228738052,-0.0963213101121627,-1.43467713047596,-0.712855576474419,0.524022039674628,-0.915812399575983,-0.68607879683497,0.814185686222353,-0.337591190738493,2.36350468626547,1.65336498026158,2.1637273399603,-0.122639191477079,1.90555530118889,0.797854041674804,-1.98781963731561,-0.591649240801279,0.267579088365177,-1.37489789974006,-1.33566706090254,-0.895745069785506,-1.03448879816386,-2.49200337099537
19,-0.373931905243838,-0.27911689013993,-1.4170980263681,-0.411437864718834,1.42257623230414,1.7097265952174,-0.3933122248293,0.195055723964537,-0.166851553090529,-1.00323752590576,1.64561338212694,1.11511787316462,0.866936174798849,3.2974746221289,-0.0100274081010398,-0.782337832929963,-1.31907488482318,0.0888423668069466,-2.48661143276327,-0.479507808844191,-1.08901589342671,0.188798454432636,3.09402924977326,1.87929745909344,0.547363665729252,-1.85721928480572,1.74349975761279,-0.615179502777497,0.859667692783318,0.632521858427172,0.137735445527668,-0.121378457259128,-1.7136110200129,0.0395414968776536,0.0515741326601338,0.905529198475427
20,-0.156807218452532,-0.178554151984198,-1.44401429786908,-0.307317783447502,1.30439318969177,1.40731188083915,-0.722147318523106,0.00797467015363181,-0.530814744901792,-0.958539038734988,1.67360442653811,1.1465173705968,0.654702423723208,3.06590139850453,0.146431933503791,-0.3386832107965,-1.38153956542396,0.493406386934115,-1.64221231875545,-0.508253841671028,-0.56117864576976,0.229162803906886,2.68850239507407,1.42210079729294,0.699604160557018,-1.88079932598894,1.77467240511743,-1.27130144021901,0.514024807868693,-0.138508876541641,0.0383917405665653,-0.915525463340732,-1.54613016453575,-0.935306681832566,-1.38924913458892,0.490051709031205
21,-0.442621844730943,-0.264316766462722,-1.55561056652511,-0.0712016439241785,0.287815369699012,2.18755086914176,-0.965226020106055,0.168178199876698,-0.168558810929831,-0.143614357652574,1.24962977929093,1.63476728668713,-0.0505677225114717,2.79721214767156,-0.0735811612402008,-0.481398530338949,-1.67378124099121,0.855932194327033,-1.21530109800441,-1.50117672569582,-0.369236853941644,-1.11662018056263,2.25494230930862,0.735156350975554,1.0940850732225,-1.80842207771528,0.28345463918829,-2.05832812353093,-2.44929614954779,-0.668740876365067,0.88578473285648,-1.8267851500421,-0.0402691428820772,-1.41136559901534,-0.114761395231296,-2.46228467508061
22,-0.275340622254087,-0.405203053908497,-1.96322775799486,0.0784881942865903,0.461465703095071,2.47956759971752,-0.86421876018934,0.27031891208886,0.0375312379545283,-0.694451628769183,1.06939540755062,1.51750538292818,0.634717554190784,2.75076496695786,1.11610673459929,-1.26364139480244,-1.34236396068502,0.758699967148787,-1.36608695487102,-1.75336065254136,-0.126486748345534,-1.78986985566235,2.80767190132498,0.807799167200135,2.28765124421428,-0.969612087500635,0.32157801673317,-1.03496552150269,-1.110635754059,0.078426147661427,1.08396785486095,-2.35471342027915,-0.858430703967996,-0.830974051391686,-1.25669789307678,-1.30852386051212
23,-0.304951676695828,-0.585750091767892,-1.64841149693527,-0.158190012091917,0.738122879874212,2.43665479902596,-0.886880689247739,0.416479639934213,-0.208537978173878,-0.608984823283209,1.28898564474315,1.45072706632515,0.665636173458156,2.58804901672145,1.426658659649,-1.8655066745874,-1.81703504898894,-0.603567072289804,-1.38047674149944,-1.40181699800503,-0.868681643620003,-0.584345035013978,4.03858095818275,1.83629537742682,0.729952334130421,-1.00170642015774,0.93910173970684,-1.25841144071329,1.12564737337751,-0.434555595952381,2.24378391517119,-0.372998027036777,-0.0646764624588275,0.129859276432134,-2.28954230697324,-0.78784608519894
24,-0.246161626888415,-0.457738408935762,-1.83107955100421,-0.168768596802881,0.654643278767362,2.12751768989173,-0.837445771182104,0.631166319686188,-0.0223375197107465,-1.15867510703469,1.43931436039857,1.41199573678149,0.723981915518492,2.11575061332745,1.73006931239465,-1.49307704470569,-1.61266111078039,-0.0782990650208098,-1.21225852840573,-1.77296684767687,0.366860948345594,-1.80994495610667,2.59769880698672,1.10454367082265,2.17380020557014,0.340466730925471,0.368586767637866,-0.69423170307584,-1.66716500982163,-0.388249339593746,1.51683747785607,-2.56058069539681,-0.783475996114421,-0.726019010238598,-0.878684101984613,-1.7207856552851
25,-0.389141238094924,-0.401875474108079,-1.70423851958353,-0.157223567287601,1.11891498370938,2.16256302834528,-0.904644174210102,0.155894113175811,-0.438013843866734,-0.657630134327563,1.52327218005352,1.46507587689269,0.620896593013539,2.86080262148796,0.55633406839998,-0.755378794774297,-1.74088564182258,0.420047991553976,-1.5133253809082,-1.29139724251557,0.248523011408253,-1.51244258967023,3.01080643270839,1.03703392605052,1.15328765585782,0.117731732148196,0.221061043621338,0.226269611684578,-0.711751168866944,0.728080781404959,0.72423087359681,-1.54981102705955,-1.44962724235586,-1.39965141161426,0.35868896755163,-0.725969357231461
26,-0.170790044143107,-0.449021270080746,-1.62875013077649,-0.446679263320367,0.515122308110058,2.01479511757773,-0.740167729964337,0.131118552548849,-0.387752392138964,-0.468922934376923,1.40457632313442,1.10557484170358,0.206740990232635,2.95736299599083,0.0162736613665816,-0.44804056057058,-1.13058886317105,0.630416149252104,-1.19665257628964,-1.41900785536848,0.305571703517998,-1.04661273739141,2.29105164225058,0.943321879189151,1.77309864417516,0.035345966566152,0.00375209284710336,-1.02581748620033,-0.494142181827788,-0.16147734553505,0.434067564087216,-3.17763847694547,-1.95702535528151,-1.34273881804308,-1.05306764712462,-0.599714730880155
27,-0.197704954976608,-0.515960939608606,-1.76602542223142,0.0262866561627648,0.678298223237569,2.546057919403,-0.74204481034184,0.183092527406639,-0.413536256346434,-0.700955142352349,1.14947239103861,1.25784237653554,-0.231096102045408,3.3459090224392,0.368851972382428,-1.14482424774669,-1.04114683057172,1.07132512252479,-1.42308627660852,-2.01583540086444,0.523507871699447,-1.36895545566908,2.72242090346374,0.516069166190366,1.76426528977741,-0.940575894035138,-0.0161135387733853,-0.363099918106502,-0.755644650891627,0.199742539188179,0.202844700015587,-2.30309126039842,-2.35703311622548,-1.53517526283923,0.382396390954945,-1.11500302811081
28,-0.341674696180048,-0.670200965473554,-1.66123839009081,-0.250184737328396,0.577096803246033,2.11046163358594,-0.74826892194038,0.43180092420426,0.15401714546899,-0.805328507755989,1.61301211160057,1.3745500770526,1.05325908953507,2.95521681249759,0.734366323144686,-1.29604288369756,-1.83611505953084,-0.203963435847989,-0.44172803105285,-1.45232402886686,0.187506013943554,-1.46247514242604,2.63207517772611,0.584920118580986,0.269770488829826,0.965343399447118,0.139051736702681,0.215217670064263,-0.238201063869288,0.936000302636939,1.30848043398296,-2.58540299435735,-1.38179952454321,-0.293843266826259,0.214899715882006,-1.32260833181103
29,-0.104658238822239,-0.361830537293521,-1.5564321540933,-0.0649284553359463,0.864227011990578,1.97343228647442,-0.367490242693231,0.633571590138528,-0.662424648951996,-0.900704676789404,1.27821679609482,1.47184579903142,0.110473576477476,3.32119290315328,-0.0290241592225368,-0.884933132677313,-1.62496419441881,0.680562312008371,-1.18999213388938,-1.10564695741376,0.275418761328436,-0.800673031616077,2.96928711427232,0.859721296463447,1.64827636714824,-0.946630568822752,0.486315281410088,-1.38573357189496,-0.391553378224082,-0.0967130454651121,0.496098862007136,-0.960356989916121,-1.04778039342338,-1.46610627575902,-2.19054769441188,-0.542414110331541
30,-0.410652182422007,-0.47629501595653,-1.54388121553177,-0.204218878022501,1.09729583526447,1.96521247162155,-0.72469820185704,0.212921020863575,-0.579500348803956,-0.650046918529673,1.65582496385781,1.37898708117909,0.800068771955999,3.12293595903818,0.104613233687174,-0.695612996963154,-1.62907627598172,0.424913888425301,-1.60722956773004,-1.27953966207182,-0.0937564618207732,-1.51039137089119,2.88421930640265,1.00028076429569,1.47755888863603,0.505501224731158,0.278136559649129,-0.520259331453904,-0.768989618627694,0.652209053845987,0.658559271673346,-1.3246313684642,-1.2272137762623,-0.375579580609586,-0.774261324436321,-0.858548573475453
31,-0.873166468662517,0.0243160842268582,-0.749480752839675,-0.450962698992995,-0.138469308184154,0.0697705447165645,0.570964833046713,1.31309065832503,-0.799169069214884,-1.06939546352614,0.777826185289412,0.475556380515613,1.41669854086708,0.0594991262815194,-0.765473067966331,-0.443796604066457,0.254413672844867,1.34620319963731,1.12775835681663,-0.574203677008163,-0.910862127432493,0.0631890976734361,0.21303515325258,-1.60178206498665,0.453999322873219,1.03822173066225,0.323641690509011,0.512323693374811,-0.658851441952835,-0.425312908990509,-0.92882696051961,-0.672132269275493,-0.842839795243236,0.0706428843694691,-0.227001520417747,-0.39519827345439
32,-0.709791252961642,0.0793226280314941,-0.70231278001036,-0.345584834199776,-0.35251608468971,0.161837285564253,0.842215226288576,1.46899562387964,0.051872493002412,-0.54572846008129,0.883540242964411,0.763702038638987,1.38364915862924,-0.0411859834264241,0.1074421138879,0.319427922459242,0.121991243671849,1.05098207600303,1.567747214047,-0.626780707076807,-0.432916162868748,-0.426665456494984,-0.525164798605354,-0.781375678124573,0.0389935617954391,0.643261554406545,1.04454305846852,1.38398978873254,-1.03643005747495,-0.762253096258316,-0.301584596701123,0.0589802402582268,-1.03877295129933,-1.23376522655326,0.790247346712776,-1.45517181181804
33,-0.892933693570296,0.202684738911336,-0.991874314594555,-0.19958447898943,-0.604594415038816,0.102341789132369,0.507432121948045,0.823419842988488,-0.707500032744655,-0.851614964411886,0.391124465161572,0.530913679639025,1.28084040910682,-0.465349477392045,-1.15755641392945,-0.365047448185883,0.960142498687398,0.442397519556438,1.37120288111298,-0.371172068489113,-1.14906501344079,-0.506219304284588,-0.608123835357586,-1.48637733541551,-0.228255426840187,0.994690569532808,-0.305548207104267,0.802580096219374,-0.959492060430307,-0.0895465928233316,-0.208379735971821,0.175688354000953,0.207463532061894,0.694549268633454,0.481908125516496,-1.48373880491022
34,-0.364175973504254,-0.252880994929097,-0.672802986810704,-1.40739178418719,-0.150945766529808,0.703383390167502,2.75652811009536,1.41998368160077,0.811017170800659,1.432637057366,1.87285683090139,0.271730660942327,2.57195242768789,1.80166398560132,-0.77209591540843,2.72874884414635,-0.123026464126349,2.62835359375272,1.66570878164431,-0.0628309877935655,0.999275617313377,1.33545109807366,1.86572217054989,-0.301597676336875,-0.727861534878506,0.395605899563562,-0.579562449098232,0.0814305033289931,-0.892681277272768,-0.520972954003384,-0.000370612083339265,0.834481306646589,-0.236552183648682,-2.04811190628235,0.140549036906833,-0.240747196916143
35,-0.946773098221965,-0.310161493050657,-0.398608443208132,-0.668876498607925,-0.033161866950443,0.217543903991756,0.458789235761738,0.542624574360668,-0.760667859577577,-0.00448992593409452,0.146534222844606,0.962857406455519,1.64342719947659,0.0463292137781465,-1.13473334720942,-0.0424800736248004,-0.370548590632586,0.432314675105914,1.04831817652115,-1.55403244023056,-0.682362489424051,1.06140872538911,-0.790299220790831,-0.858003490853262,0.33148202102833,1.38707676244044,-0.271126790291522,-0.0954246187827505,-0.720614862427738,0.985405540771455,1.31885112525692,-0.973046756292488,-1.7142537205291,-2.70474565675591,0.753285345114926,-0.399395876857921
36,-0.7849565110189,0.193512450874739,-0.659437606819193,-0.714434550959332,0.212355974649409,-0.450387561487801,0.402009515719587,1.12404292394655,0.403941972922933,-0.698885962131931,0.573485409264929,1.02829819952965,2.32210583149004,-0.0318480064034443,-0.441773952272164,0.353879525707062,0.831747886672465,1.4658409441414,-0.248414228665108,-0.173513250248932,-0.955041976816267,-0.0243296863765293,0.953083990441739,-1.16490705878062,-0.689584122346522,0.840434443096145,0.589994297955802,1.90969578421218,-0.975617509742671,-1.70288524878988,-0.423793493948665,0.945268967492363,0.409549901624938,-1.1811710456508,1.6131721021721,-2.41574688164862
37,-0.848062289807812,0.0315556704298318,-0.935926276701727,-0.773667695387401,-0.0514485640106306,-0.136397157511017,0.751901182326384,1.10464314742373,-0.173717273266379,-0.911420788302126,0.612110462819841,0.616177410026021,2.17797037911711,-0.376273724023743,-0.851556399171667,-0.290086276275458,0.449984674589907,1.14314506934579,0.432954815255283,-0.525406363990982,-1.02109320621976,0.0550429470462171,0.00121091980518514,-1.08244754892562,-0.184196458105276,0.584237883893171,-0.741699033250361,0.98185337038672,0.0771694322125877,-1.3052863471854,-0.743343159802151,1.26693765619264,0.918385991434682,0.0180813764493544,0.248956124431759,-1.75119805087641
38,-1.1392549739244,-0.055006098752509,-0.434465959636741,-0.680029529163668,-0.266135155310245,-0.0462153651036961,0.71504091447442,0.587744428689434,-0.956674706706333,0.688954237882127,0.638937040718923,0.758812350211251,1.40601877562872,-0.146538782716498,-0.682359045616666,-1.11753208684797,-0.633201585113841,0.112152026798572,0.483958438346356,-0.894707956981273,-0.547697297114104,0.103128483868092,-0.56793422233827,-1.88872040468996,-1.07156488670865,0.186504970437237,0.707014555925693,-0.01485713619908,-1.16524701551569,2.28849996042651,0.869081256532892,-0.862077601185093,-1.00567841606381,-2.60990839503932,0.771820497523231,-1.8672763517553
39,-1.04990920633983,-0.106825957978397,-0.569179711934172,-0.868827314997987,0.0851279637076981,0.039595101727127,0.340874526637746,0.440091009822336,-0.686090369995963,0.181035333826968,0.0624811714171827,0.290463074578025,1.95222908406985,-0.134650034125878,-0.962775738996588,-0.290604510402871,0.522440540876009,0.333060308367208,0.883959807273304,-0.854906764553405,-1.7904337862416,0.196841783229617,-0.105681783690226,-0.330848206399595,-1.57015208651871,0.453082723981529,0.0829967606122608,1.43354101328554,1.19768047471863,-0.787306513932135,-0.732875000518499,0.465961603280513,-1.13903230387093,-0.990569075570127,0.943831214603468,-1.92252226118565
40,-1.10543750070275,-0.0957898551369893,-1.02169292576335,-0.643347439867173,-0.0711436796514528,-0.313154687759451,1.03198396703428,0.858455682301702,-1.22175453546355,0.048513788742531,0.245118671477314,0.635346942061655,1.88312192985857,-0.976484106886221,-0.343665894548661,-0.761423754042002,0.635255997645648,1.97177737564533,1.07593331306096,-0.747953936686766,-1.20054020512875,-0.753395290512173,-0.965373179267925,-2.09175354351048,0.472034741568987,0.286339182914812,-0.383769978836923,0.144154652587957,-0.318299485048528,-1.99969693724327,-1.64967790048134,-0.473318895699261,0.390373616834016,-1.07402823656254,1.63020807494609,-1.78486758002663
41,-1.07746282026071,0.211354828776071,-0.95285093143807,-0.826341158376208,0.0734188281668916,-0.283377072879269,1.09870640470108,1.18772038225494,-1.27107332227249,-0.817890450266808,0.434826567667257,0.955462814506617,2.61053581407524,-0.990366758878783,-0.28617032805215,-0.436429500968385,0.25253108438843,0.714579339107047,0.299535395046555,-0.475337034981278,-1.03804437233546,-0.523342653779613,0.979376659162555,-2.86776873381636,-0.826679277520509,0.1877955771871,-0.137502881784896,0.58662667388933,-0.699662158357205,-0.265015911758607,-1.10074378828143,1.10578133814053,1.55851534238936,-0.489010830553259,1.20344421970829,-1.14977339503412
42,-1.10348173630712,-0.0938201260551643,-1.06576279905971,-0.824947191334942,0.0526564137022344,-0.147800160112987,1.00929283931267,1.16610775799972,-0.658434721770937,-0.0897826365299529,0.482252892021981,0.848904747820164,2.49757823319687,-0.874483357662113,0.0216829645793094,-0.494818363062419,0.137282110854711,1.10852903279256,1.09342639933302,-0.355262614018871,-0.760520739270308,-1.4168066761522,0.817029761044278,-1.66705488466678,0.65949213085617,0.313256282800727,-0.606427023382591,0.852261938910836,-0.568506352673961,-0.092168826442621,-1.29808367727264,-0.230479845153509,-0.529859141449704,-0.381006794070255,1.63545285171663,-0.622336374940132
43,-0.914767041136859,0.248894974021404,-0.76371701378424,-0.544261344930461,-0.1261918798689,-0.341323654714823,0.719767233750407,1.2603805545441,-0.443083831206958,-0.210230244194852,-0.140687505832886,0.777105713216984,1.50132632798764,-0.511384467830983,-0.299915713221883,0.000374342279344045,1.06265290162454,1.81168008972245,1.31952365435906,-0.302850580387998,-0.361588557021039,-0.430215632378391,0.00636156580038187,-2.09823259328822,-0.146548129511613,0.633318745272351,-0.647316710492562,0.781804677929227,-0.626440211780911,-1.47083667554549,-1.78026434764486,-0.203997567847663,-1.38816946578795,-1.17974171777972,1.29235665438679,-1.12201413492643
44,-0.860058193712638,-0.154475612832148,-0.790832739521192,-0.543770231637109,-0.00606451904024514,0.394538178092711,1.18306215932486,1.20995245306003,-0.685103003918016,0.428638525570331,-0.398304890981619,1.50299134885463,1.58959137879765,-0.297715252233659,0.00816081600169151,0.477721888352498,0.304383989094804,1.10546234996006,1.78143863303384,-1.08718288417818,-1.45483525854789,-0.579591963146118,0.0116228002098598,-1.67769038893351,-1.23119264320133,0.624555772205363,-0.87573977310653,1.43810517669483,0.659219356203064,-0.703788937477497,-0.833486790587384,0.317612476525828,-0.699298635248246,-3.43562324279302,2.31493401954082,-1.55010776016542
