-21,-11,-7,-4,-2,-0,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-1,-2,-3,-3,-4,-5,-6,-6,-7,-8,-9,-10,-11,-12,-13,-15,-16,-17,-18,-20,-21,-23,-24,-26,-28,-30,-32,-34,-36,-39,-41,-44,-47,-50,-54,-58,-63,-68,-75,-83,-93,-107,-131
-23,-13,-8,-5,-3,-1,-0,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-1,-2,-2,-3,-4,-5,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-17,-18,-19,-21,-22,-24,-26,-27,-29,-31,-34,-36,-38,-41,-44,-47,-51,-55,-60,-65,-71,-79,-89,-102,-126
-25,-15,-9,-6,-4,-2,-1,0,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-1,-2,-2,-3,-4,-4,-5,-6,-7,-7,-8,-9,-10,-11,-12,-14,-15,-16,-17,-19,-20,-22,-24,-25,-27,-29,-31,-33,-36,-39,-41,-45,-48,-52,-56,-62,-68,-75,-85,-98,-121
-27,-16,-11,-7,-5,-3,-2,-0,0,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-0,-1,-2,-2,-3,-3,-4,-5,-6,-6,-7,-8,-9,-10,-11,-12,-13,-15,-16,-17,-19,-20,-22,-23,-25,-27,-29,-31,-34,-36,-39,-42,-45,-49,-54,-59,-65,-72,-81,-95,-117
-29,-18,-12,-8,-6,-4,-2,-1,-0,0,1,1,2,2,2,2,2,2,2,1,1,1,0,0,-0,-1,-1,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-16,-17,-18,-20,-21,-23,-25,-27,-29,-31,-34,-37,-40,-43,-47,-51,-56,-62,-69,-78,-91,-113
-31,-20,-14,-10,-7,-5,-3,-2,-1,-0,1,1,1,2,2,2,2,2,2,2,1,1,1,0,0,-0,-1,-1,-2,-2,-3,-4,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-17,-18,-20,-21,-23,-25,-27,-29,-32,-34,-37,-40,-44,-48,-53,-59,-66,-75,-88,-109
-33,-21,-15,-11,-8,-6,-4,-3,-2,-1,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-4,-4,-5,-6,-7,-7,-8,-9,-10,-12,-13,-14,-15,-17,-18,-20,-21,-23,-25,-27,-30,-32,-35,-38,-42,-46,-50,-56,-63,-72,-84,-106
-35,-23,-17,-12,-9,-7,-5,-3,-2,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-3,-4,-5,-6,-6,-7,-8,-9,-10,-11,-13,-14,-15,-17,-18,-20,-22,-24,-26,-28,-30,-33,-36,-40,-43,-48,-53,-60,-69,-81,-102
-37,-25,-18,-14,-10,-8,-6,-4,-3,-2,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-3,-4,-5,-6,-6,-7,-8,-9,-10,-11,-13,-14,-15,-17,-18,-20,-22,-24,-26,-28,-31,-34,-37,-41,-46,-51,-58,-66,-78,-99
-39,-27,-20,-15,-11,-9,-7,-5,-4,-3,-2,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-10,-11,-13,-14,-15,-17,-19,-20,-22,-24,-27,-29,-32,-35,-39,-44,-49,-55,-63,-75,-96
-42,-28,-21,-16,-13,-10,-8,-6,-4,-3,-2,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-1,-1,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-10,-11,-13,-14,-16,-17,-19,-21,-23,-25,-28,-30,-34,-37,-41,-46,-53,-61,-72,-93
-44,-30,-23,-18,-14,-11,-9,-7,-5,-4,-3,-2,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-1,-1,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-10,-12,-13,-14,-16,-17,-19,-21,-23,-26,-29,-32,-35,-39,-44,-50,-58,-70,-90
-46,-32,-24,-19,-15,-12,-10,-8,-6,-5,-4,-3,-2,-1,-0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-10,-12,-13,-15,-16,-18,-20,-22,-24,-27,-30,-33,-37,-42,-48,-56,-67,-87
-48,-34,-26,-20,-16,-13,-11,-9,-7,-6,-4,-3,-2,-2,-1,-0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-11,-12,-13,-15,-17,-18,-20,-23,-25,-28,-32,-36,-40,-46,-54,-65,-84
-50,-35,-27,-22,-18,-15,-12,-10,-8,-7,-5,-4,-3,-2,-2,-1,-0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-5,-6,-7,-8,-10,-11,-12,-14,-15,-17,-19,-21,-24,-27,-30,-34,-38,-44,-52,-62,-81
-52,-37,-29,-23,-19,-16,-13,-11,-9,-7,-6,-5,-4,-3,-2,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-6,-6,-7,-9,-10,-11,-12,-14,-16,-18,-20,-22,-25,-28,-32,-36,-42,-49,-60,-78
-54,-39,-31,-25,-21,-17,-14,-12,-10,-8,-7,-6,-5,-4,-3,-2,-1,-1,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-6,-7,-8,-9,-10,-11,-13,-15,-16,-18,-21,-24,-27,-30,-35,-40,-47,-58,-76
-57,-41,-32,-26,-22,-18,-16,-13,-11,-9,-8,-6,-5,-4,-3,-3,-2,-1,-1,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-6,-7,-8,-9,-10,-12,-13,-15,-17,-19,-22,-25,-29,-33,-38,-45,-55,-73
-59,-43,-34,-28,-23,-20,-17,-14,-12,-10,-9,-7,-6,-5,-4,-3,-2,-2,-1,-1,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-6,-7,-8,-9,-11,-12,-14,-16,-18,-21,-24,-27,-31,-36,-43,-53,-71
-61,-45,-36,-30,-25,-21,-18,-15,-13,-11,-10,-8,-7,-6,-5,-4,-3,-2,-2,-1,-1,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-0,-1,-1,-2,-3,-3,-4,-5,-6,-7,-8,-10,-11,-13,-15,-17,-19,-22,-25,-30,-35,-41,-51,-68
-63,-47,-38,-31,-26,-23,-19,-17,-14,-12,-11,-9,-8,-7,-6,-5,-4,-3,-2,-2,-1,-1,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-4,-4,-5,-6,-7,-9,-10,-12,-14,-16,-18,-21,-24,-28,-33,-40,-49,-66
-66,-49,-40,-33,-28,-24,-21,-18,-16,-14,-12,-10,-9,-7,-6,-5,-4,-4,-3,-2,-2,-1,-1,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-4,-5,-6,-7,-8,-9,-11,-12,-14,-17,-19,-23,-26,-31,-38,-47,-63
-68,-51,-41,-35,-30,-25,-22,-19,-17,-15,-13,-11,-10,-8,-7,-6,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-4,-5,-6,-7,-8,-10,-11,-13,-15,-18,-21,-25,-30,-36,-45,-61
-71,-53,-43,-36,-31,-27,-24,-21,-18,-16,-14,-12,-11,-9,-8,-7,-6,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-1,-1,-2,-2,-3,-4,-5,-6,-7,-9,-10,-12,-14,-17,-20,-23,-28,-34,-43,-59
-73,-55,-45,-38,-33,-29,-25,-22,-19,-17,-15,-13,-12,-10,-9,-8,-7,-6,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-1,-1,-2,-3,-3,-4,-5,-6,-8,-9,-11,-13,-16,-18,-22,-26,-32,-41,-57
-76,-58,-47,-40,-35,-30,-27,-24,-21,-18,-16,-15,-13,-11,-10,-9,-8,-7,-6,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,-0,-1,-1,-2,-3,-4,-5,-6,-7,-8,-10,-12,-14,-17,-21,-25,-31,-39,-54
-78,-60,-49,-42,-36,-32,-28,-25,-22,-20,-18,-16,-14,-12,-11,-10,-9,-7,-6,-6,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-1,-2,-3,-4,-5,-6,-7,-9,-11,-13,-16,-19,-23,-29,-37,-52
-81,-62,-52,-44,-38,-34,-30,-27,-24,-21,-19,-17,-15,-14,-12,-11,-10,-8,-7,-6,-5,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-2,-2,-3,-4,-5,-7,-8,-10,-12,-15,-18,-22,-27,-35,-50
-84,-65,-54,-46,-40,-36,-32,-28,-25,-23,-20,-18,-17,-15,-13,-12,-11,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,-0,-1,-2,-2,-3,-4,-6,-7,-9,-11,-13,-16,-20,-26,-34,-48
-87,-67,-56,-48,-42,-37,-33,-30,-27,-24,-22,-20,-18,-16,-15,-13,-12,-10,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,0,-0,-1,-2,-3,-4,-5,-6,-8,-10,-12,-15,-19,-24,-32,-46
-90,-70,-58,-50,-44,-39,-35,-32,-29,-26,-23,-21,-19,-17,-16,-14,-13,-12,-10,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-1,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-1,-2,-3,-4,-5,-7,-9,-11,-14,-18,-23,-30,-44
-93,-72,-61,-53,-46,-41,-37,-34,-30,-28,-25,-23,-21,-19,-17,-16,-14,-13,-11,-10,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-1,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-1,-2,-3,-4,-6,-8,-10,-13,-16,-21,-28,-42
-96,-75,-63,-55,-49,-44,-39,-35,-32,-29,-27,-24,-22,-20,-19,-17,-15,-14,-13,-11,-10,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-2,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-2,-3,-4,-5,-7,-9,-11,-15,-20,-27,-39
-99,-78,-66,-58,-51,-46,-41,-37,-34,-31,-28,-26,-24,-22,-20,-18,-17,-15,-14,-13,-11,-10,-9,-8,-7,-6,-6,-5,-4,-3,-3,-2,-2,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-2,-3,-4,-6,-8,-10,-14,-18,-25,-37
-102,-81,-69,-60,-53,-48,-43,-40,-36,-33,-30,-28,-26,-24,-22,-20,-18,-17,-15,-14,-13,-11,-10,-9,-8,-7,-6,-6,-5,-4,-3,-3,-2,-2,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,-0,-1,-2,-3,-5,-7,-9,-12,-17,-23,-35
-106,-84,-72,-63,-56,-50,-46,-42,-38,-35,-32,-30,-27,-25,-23,-21,-20,-18,-17,-15,-14,-13,-12,-10,-9,-8,-7,-7,-6,-5,-4,-4,-3,-2,-2,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,-1,-2,-3,-4,-6,-8,-11,-15,-21,-33
-109,-88,-75,-66,-59,-53,-48,-44,-40,-37,-34,-32,-29,-27,-25,-23,-21,-20,-18,-17,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-4,-3,-2,-2,-1,-1,-0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,-0,-1,-2,-3,-5,-7,-10,-14,-20,-31
-113,-91,-78,-69,-62,-56,-51,-47,-43,-40,-37,-34,-31,-29,-27,-25,-23,-21,-20,-18,-17,-16,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-1,-1,-0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,0,-0,-1,-2,-4,-6,-8,-12,-18,-29
-117,-95,-81,-72,-65,-59,-54,-49,-45,-42,-39,-36,-34,-31,-29,-27,-25,-23,-22,-20,-19,-17,-16,-15,-13,-12,-11,-10,-9,-8,-7,-6,-6,-5,-4,-3,-3,-2,-2,-1,-0,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,0,-0,-2,-3,-5,-7,-11,-16,-27
-121,-98,-85,-75,-68,-62,-56,-52,-48,-45,-41,-39,-36,-33,-31,-29,-27,-25,-24,-22,-20,-19,-17,-16,-15,-14,-12,-11,-10,-9,-8,-7,-7,-6,-5,-4,-4,-3,-2,-2,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,0,-1,-2,-4,-6,-9,-15,-25
-126,-102,-89,-79,-71,-65,-60,-55,-51,-47,-44,-41,-38,-36,-34,-31,-29,-27,-26,-24,-22,-21,-19,-18,-17,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-5,-4,-3,-2,-2,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,-0,-1,-3,-5,-8,-13,-23
-131,-107,-93,-83,-75,-68,-63,-58,-54,-50,-47,-44,-41,-39,-36,-34,-32,-30,-28,-26,-24,-23,-21,-20,-18,-17,-16,-15,-13,-12,-11,-10,-9,-8,-7,-6,-6,-5,-4,-3,-3,-2,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,1,-0,-2,-4,-7,-11,-21
-136,-111,-97,-87,-79,-72,-67,-62,-57,-54,-50,-47,-44,-41,-39,-37,-34,-32,-30,-28,-27,-25,-23,-22,-20,-19,-18,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-4,-3,-2,-2,-1,-0,0,1,1,1,2,2,2,2,2,2,2,1,0,-1,-3,-5,-10,-19
-141,-117,-102,-91,-83,-76,-71,-66,-61,-57,-54,-50,-47,-45,-42,-40,-37,-35,-33,-31,-29,-28,-26,-24,-23,-21,-20,-18,-17,-16,-15,-14,-12,-11,-10,-9,-8,-7,-7,-6,-5,-4,-3,-3,-2,-1,-1,-0,0,1,1,2,2,2,2,2,2,2,1,-0,-2,-4,-8,-16
-148,-122,-107,-96,-88,-81,-75,-70,-65,-61,-57,-54,-51,-48,-45,-43,-40,-38,-36,-34,-32,-30,-29,-27,-25,-24,-22,-21,-19,-18,-17,-16,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-4,-3,-2,-2,-1,-0,0,1,1,2,2,2,2,2,2,2,1,-1,-3,-6,-14
-154,-128,-113,-102,-93,-86,-80,-74,-70,-66,-62,-58,-55,-52,-49,-47,-44,-42,-40,-37,-35,-34,-32,-30,-28,-27,-25,-24,-22,-21,-19,-18,-17,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-3,-2,-1,-0,0,1,1,2,2,2,2,2,2,1,0,-1,-5,-12
-162,-135,-119,-108,-99,-91,-85,-80,-75,-71,-67,-63,-60,-56,-54,-51,-48,-46,-43,-41,-39,-37,-35,-33,-32,-30,-28,-27,-25,-24,-22,-21,-19,-18,-17,-16,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-2,-1,-0,1,1,2,2,2,2,2,2,1,-0,-3,-10
-170,-143,-127,-115,-106,-98,-91,-86,-81,-76,-72,-68,-65,-62,-59,-56,-53,-50,-48,-46,-44,-41,-39,-37,-36,-34,-32,-30,-29,-27,-25,-24,-23,-21,-20,-18,-17,-16,-15,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,-0,0,1,2,2,2,3,2,2,1,-2,-7
-180,-152,-135,-123,-113,-106,-99,-93,-88,-83,-79,-75,-71,-68,-65,-62,-59,-56,-53,-51,-49,-46,-44,-42,-40,-38,-36,-35,-33,-31,-30,-28,-26,-25,-23,-22,-21,-19,-18,-16,-15,-14,-13,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,-0,1,1,2,2,3,3,2,-0,-5
-192,-163,-145,-133,-123,-115,-108,-102,-96,-91,-87,-83,-79,-75,-72,-69,-66,-63,-60,-58,-55,-53,-50,-48,-46,-44,-42,-40,-38,-36,-35,-33,-31,-30,-28,-26,-25,-23,-22,-20,-19,-18,-16,-15,-14,-12,-11,-10,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,3,3,1,-3
-207,-177,-159,-145,-135,-127,-119,-113,-107,-102,-97,-93,-89,-85,-81,-78,-75,-72,-69,-66,-63,-61,-58,-56,-54,-52,-49,-47,-45,-43,-41,-40,-38,-36,-34,-32,-31,-29,-27,-26,-24,-23,-21,-20,-18,-17,-15,-14,-12,-11,-9,-8,-7,-5,-4,-3,-1,-0,1,2,3,3,3,-0
-228,-196,-177,-163,-152,-143,-135,-128,-122,-117,-111,-107,-102,-98,-95,-91,-88,-84,-81,-78,-75,-72,-70,-67,-65,-62,-60,-58,-55,-53,-51,-49,-47,-45,-43,-41,-39,-37,-35,-34,-32,-30,-28,-27,-25,-23,-21,-20,-18,-16,-15,-13,-11,-10,-8,-6,-5,-3,-2,-0,1,3,3,2
-262,-228,-207,-192,-180,-170,-162,-154,-148,-141,-136,-131,-126,-121,-117,-113,-109,-106,-102,-99,-96,-93,-90,-87,-84,-81,-78,-76,-73,-71,-68,-66,-63,-61,-59,-57,-54,-52,-50,-48,-46,-44,-42,-39,-37,-35,-33,-31,-29,-27,-25,-23,-21,-19,-16,-14,-12,-10,-7,-5,-3,-0,2,4
