-5,-2,-1,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-14,-15,-17,-18,-19,-21,-23,-25,-27,-31,-36,-44
-6,-3,-1,-0,0,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-13,-14,-16,-17,-18,-20,-21,-23,-26,-29,-34,-42
-7,-3,-2,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-6,-7,-8,-8,-9,-9,-10,-11,-12,-13,-14,-15,-16,-17,-19,-20,-22,-25,-28,-33,-41
-7,-4,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-16,-18,-19,-21,-24,-27,-31,-39
-8,-4,-3,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-17,-18,-20,-23,-26,-30,-38
-9,-5,-3,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-16,-17,-19,-22,-25,-29,-36
-10,-6,-3,-2,-1,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-10,-10,-11,-12,-14,-15,-16,-18,-21,-24,-28,-35
-10,-6,-4,-3,-2,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-10,-11,-12,-13,-14,-16,-17,-20,-23,-27,-34
-11,-7,-4,-3,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-13,-15,-17,-19,-22,-26,-33
-12,-7,-5,-3,-2,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-11,-13,-14,-16,-18,-21,-25,-32
-12,-8,-5,-4,-3,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-9,-10,-11,-12,-13,-15,-17,-20,-24,-31
-13,-8,-6,-4,-3,-2,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-10,-11,-13,-14,-16,-19,-23,-30
-14,-9,-6,-5,-4,-3,-2,-1,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-9,-9,-11,-12,-14,-16,-18,-22,-29
-14,-10,-7,-5,-4,-3,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-9,-10,-11,-13,-15,-18,-21,-28
-15,-10,-8,-6,-4,-3,-3,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-11,-12,-14,-17,-20,-27
-16,-11,-8,-6,-5,-4,-3,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-8,-9,-10,-12,-14,-16,-20,-26
-17,-11,-9,-7,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-10,-11,-13,-15,-19,-25
-17,-12,-9,-7,-6,-5,-4,-3,-2,-2,-2,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-5,-5,-6,-7,-8,-9,-10,-12,-15,-18,-24
-18,-13,-10,-8,-6,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-6,-6,-7,-8,-10,-12,-14,-17,-23
-19,-13,-10,-8,-7,-6,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-6,-7,-8,-9,-11,-13,-17,-23
-19,-14,-11,-9,-7,-6,-5,-4,-4,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-5,-5,-6,-7,-9,-10,-13,-16,-22
-20,-15,-11,-9,-8,-7,-5,-5,-4,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-6,-7,-8,-10,-12,-15,-21
-21,-15,-12,-10,-8,-7,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-4,-5,-5,-7,-8,-9,-11,-15,-20
-22,-16,-13,-10,-9,-7,-6,-5,-5,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-4,-4,-5,-6,-7,-9,-11,-14,-19
-23,-17,-13,-11,-9,-8,-7,-6,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-6,-7,-8,-10,-13,-19
-23,-17,-14,-12,-10,-8,-7,-6,-6,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-6,-8,-10,-13,-18
-24,-18,-15,-12,-10,-9,-8,-7,-6,-5,-5,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-2,-2,-2,-3,-4,-5,-6,-7,-9,-12,-17
-25,-19,-15,-13,-11,-10,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-7,-9,-11,-17
-26,-20,-16,-14,-12,-10,-9,-8,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-4,-5,-6,-8,-11,-16
-27,-20,-17,-14,-12,-11,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-3,-3,-4,-6,-8,-10,-15
-28,-21,-18,-15,-13,-11,-10,-9,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-3,-4,-5,-7,-10,-14
-29,-22,-18,-16,-14,-12,-11,-9,-9,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-1,-2,-3,-4,-5,-6,-9,-14
-30,-23,-19,-16,-14,-13,-11,-10,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-2,-3,-4,-6,-8,-13
-31,-24,-20,-17,-15,-13,-12,-11,-10,-9,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-3,-4,-5,-8,-12
-32,-25,-21,-18,-16,-14,-13,-11,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-2,-3,-5,-7,-12
-33,-26,-22,-19,-17,-15,-13,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-3,-4,-7,-11
-34,-27,-23,-20,-17,-16,-14,-13,-12,-11,-10,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-2,-3,-4,-6,-10
-35,-28,-24,-21,-18,-16,-15,-14,-12,-11,-10,-10,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-1,-2,-3,-6,-10
-36,-29,-25,-22,-19,-17,-16,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-2,-3,-5,-9
-38,-30,-26,-23,-20,-18,-17,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-3,-4,-8
-39,-31,-27,-24,-21,-19,-18,-16,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-2,-4,-7
-41,-33,-28,-25,-22,-20,-19,-17,-16,-15,-14,-13,-12,-11,-10,-9,-9,-8,-8,-7,-6,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-2,-3,-7
-42,-34,-29,-26,-23,-21,-20,-18,-17,-16,-14,-13,-13,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,-0,-1,-3,-6
-44,-36,-31,-27,-25,-23,-21,-19,-18,-17,-15,-14,-14,-13,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,0,-1,-2,-5
-46,-37,-32,-29,-26,-24,-22,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-11,-10,-9,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,-0,-2,-5
-48,-39,-34,-30,-28,-25,-23,-22,-20,-19,-18,-17,-16,-15,-14,-13,-12,-12,-11,-10,-10,-9,-9,-8,-7,-7,-6,-6,-6,-5,-5,-4,-4,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,0,-1,-4
-50,-41,-36,-32,-29,-27,-25,-23,-22,-20,-19,-18,-17,-16,-15,-14,-14,-13,-12,-11,-11,-10,-9,-9,-8,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,-0,-3
-52,-43,-38,-34,-31,-29,-27,-25,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-13,-12,-11,-11,-10,-9,-9,-8,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,0,-2
-55,-46,-40,-37,-34,-31,-29,-27,-25,-24,-23,-21,-20,-19,-18,-17,-16,-16,-15,-14,-13,-13,-12,-11,-11,-10,-10,-9,-8,-8,-7,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,-1
-58,-49,-43,-39,-36,-34,-31,-29,-28,-26,-25,-23,-22,-21,-20,-19,-18,-17,-17,-16,-15,-14,-14,-13,-12,-12,-11,-10,-10,-9,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,0,0,1,1,1,2,2,2,2,2,2,1,-0
-62,-53,-47,-43,-39,-37,-34,-32,-30,-29,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-16,-15,-14,-14,-13,-12,-12,-11,-10,-10,-9,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,0
-67,-57,-51,-47,-43,-40,-38,-36,-34,-32,-31,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-18,-17,-16,-15,-15,-14,-13,-13,-12,-11,-11,-10,-10,-9,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-0,0,1,1,2,2,2,3,3,1
-74,-64,-57,-53,-49,-46,-43,-41,-39,-37,-36,-34,-33,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-20,-19,-18,-17,-17,-16,-15,-15,-14,-13,-13,-12,-11,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-5,-4,-4,-3,-3,-2,-2,-1,-0,0,1,1,2,3,3,3
-85,-74,-67,-62,-58,-55,-52,-50,-48,-46,-44,-42,-41,-39,-38,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-23,-22,-21,-20,-19,-19,-18,-17,-17,-16,-15,-14,-14,-13,-12,-12,-11,-10,-10,-9,-8,-7,-7,-6,-5,-5,-4,-3,-2,-1,-0,0,1,3,4
