-9,-4,-2,-0,0,1,1,2,2,2,2,2,2,2,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-12,-13,-14,-15,-16,-17,-18,-20,-21,-22,-24,-25,-27,-29,-32,-35,-38,-42,-47,-54,-66
-10,-5,-2,-1,-0,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-21,-22,-24,-26,-28,-30,-33,-36,-40,-45,-52,-63
-11,-6,-3,-2,-0,0,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-21,-22,-24,-26,-28,-31,-34,-38,-43,-50,-61
-12,-6,-4,-2,-1,-0,0,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-20,-21,-23,-25,-27,-29,-32,-36,-41,-48,-59
-13,-7,-4,-3,-1,-1,0,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-13,-13,-15,-16,-17,-18,-20,-21,-23,-25,-28,-31,-34,-39,-46,-57
-14,-8,-5,-3,-2,-1,-0,0,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-19,-20,-22,-24,-27,-29,-33,-37,-44,-55
-15,-9,-6,-4,-3,-2,-1,-0,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-19,-21,-23,-25,-28,-31,-36,-42,-53
-16,-10,-7,-5,-3,-2,-1,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-13,-14,-15,-16,-18,-20,-22,-24,-27,-30,-34,-41,-51
-17,-11,-7,-5,-4,-3,-2,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-13,-14,-15,-17,-19,-21,-23,-25,-29,-33,-39,-50
-18,-12,-8,-6,-4,-3,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-13,-15,-16,-18,-19,-22,-24,-27,-32,-38,-48
-19,-12,-9,-7,-5,-4,-3,-2,-1,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-8,-9,-10,-11,-12,-14,-15,-17,-18,-21,-23,-26,-30,-36,-46
-20,-13,-10,-7,-5,-4,-3,-2,-2,-1,-0,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-9,-9,-10,-12,-13,-14,-16,-17,-20,-22,-25,-29,-35,-45
-21,-14,-10,-8,-6,-5,-4,-3,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-9,-10,-11,-12,-13,-15,-17,-19,-21,-24,-28,-34,-43
-22,-15,-11,-9,-7,-5,-4,-3,-2,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-5,-5,-6,-6,-7,-8,-9,-10,-11,-12,-14,-16,-18,-20,-23,-27,-32,-42
-23,-16,-12,-9,-7,-6,-5,-4,-3,-2,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-5,-5,-6,-7,-7,-8,-9,-10,-12,-13,-15,-17,-19,-22,-26,-31,-41
-24,-17,-13,-10,-8,-6,-5,-4,-3,-3,-2,-1,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-8,-9,-10,-11,-12,-14,-16,-18,-21,-25,-30,-39
-25,-18,-14,-11,-9,-7,-6,-5,-4,-3,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-8,-9,-10,-12,-13,-15,-17,-20,-24,-29,-38
-26,-19,-14,-11,-9,-8,-6,-5,-4,-3,-3,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-6,-6,-7,-8,-10,-11,-12,-14,-16,-19,-23,-28,-37
-27,-20,-15,-12,-10,-8,-7,-6,-5,-4,-3,-3,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-6,-7,-8,-9,-10,-12,-13,-15,-18,-22,-27,-35
-28,-20,-16,-13,-11,-9,-7,-6,-5,-4,-4,-3,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-11,-13,-15,-17,-21,-26,-34
-30,-21,-17,-14,-11,-10,-8,-7,-6,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-2,-2,-2,-3,-4,-4,-5,-6,-7,-8,-9,-10,-12,-14,-16,-20,-24,-33
-31,-22,-18,-15,-12,-10,-9,-7,-6,-5,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-6,-7,-8,-9,-11,-13,-15,-19,-23,-32
-32,-23,-19,-15,-13,-11,-9,-8,-7,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-5,-6,-7,-9,-10,-12,-15,-18,-22,-31
-33,-24,-20,-16,-14,-12,-10,-9,-8,-7,-6,-5,-4,-4,-3,-2,-2,-2,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-6,-7,-8,-10,-11,-14,-17,-21,-30
-34,-26,-21,-17,-15,-13,-11,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-4,-4,-5,-6,-7,-9,-11,-13,-16,-20,-28
-35,-27,-22,-18,-15,-13,-12,-10,-9,-8,-7,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-3,-3,-4,-5,-6,-7,-8,-10,-12,-15,-20,-27
-37,-28,-23,-19,-16,-14,-12,-11,-10,-8,-7,-6,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-3,-3,-4,-5,-6,-8,-9,-11,-14,-19,-26
-38,-29,-24,-20,-17,-15,-13,-12,-10,-9,-8,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-3,-4,-5,-6,-7,-9,-11,-14,-18,-25
-39,-30,-25,-21,-18,-16,-14,-12,-11,-10,-9,-8,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-1,-2,-3,-3,-4,-5,-6,-8,-10,-13,-17,-24
-41,-31,-26,-22,-19,-17,-15,-13,-12,-10,-9,-8,-7,-7,-6,-5,-5,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-2,-3,-4,-5,-6,-7,-9,-12,-16,-23
-42,-32,-27,-23,-20,-18,-16,-14,-12,-11,-10,-9,-8,-7,-6,-6,-5,-5,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-2,-3,-4,-5,-7,-9,-11,-15,-22
-43,-34,-28,-24,-21,-19,-17,-15,-13,-12,-11,-10,-9,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-3,-4,-5,-6,-8,-10,-14,-21
-45,-35,-29,-25,-22,-20,-17,-16,-14,-13,-12,-10,-9,-9,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-0,-1,-2,-2,-3,-4,-5,-7,-10,-13,-20
-46,-36,-30,-26,-23,-21,-18,-17,-15,-14,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-1,-2,-3,-4,-5,-7,-9,-12,-19
-48,-38,-32,-27,-24,-22,-19,-18,-16,-15,-13,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-3,-4,-6,-8,-12,-18
-50,-39,-33,-29,-25,-23,-21,-19,-17,-15,-14,-13,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-2,-3,-4,-5,-7,-11,-17
-51,-41,-34,-30,-27,-24,-22,-20,-18,-16,-15,-14,-13,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-1,-2,-3,-5,-7,-10,-16
-53,-42,-36,-31,-28,-25,-23,-21,-19,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,-0,-1,-2,-3,-4,-6,-9,-15
-55,-44,-37,-33,-29,-27,-24,-22,-20,-19,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,-0,-1,-2,-3,-5,-8,-14
-57,-46,-39,-34,-31,-28,-25,-23,-21,-20,-18,-17,-16,-15,-13,-13,-12,-11,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,-1,-1,-3,-4,-7,-13
-59,-48,-41,-36,-32,-29,-27,-25,-23,-21,-20,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-4,-4,-3,-3,-2,-2,-1,-1,-1,-1,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,0,-0,-1,-2,-4,-6,-12
-61,-50,-43,-38,-34,-31,-28,-26,-24,-22,-21,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,0,-0,-2,-3,-6,-11
-63,-52,-45,-40,-36,-33,-30,-28,-26,-24,-22,-21,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,2,2,2,2,2,2,1,1,1,-0,-1,-2,-5,-10
-66,-54,-47,-42,-38,-35,-32,-29,-27,-25,-24,-22,-21,-20,-18,-17,-16,-15,-14,-13,-12,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,0,-0,-2,-4,-9
-69,-56,-49,-44,-40,-37,-34,-31,-29,-27,-25,-24,-22,-21,-20,-19,-17,-16,-15,-15,-14,-13,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,0,-1,-3,-7
-72,-59,-52,-46,-42,-39,-36,-33,-31,-29,-27,-26,-24,-23,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-12,-11,-10,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-0,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,-0,-2,-6
-75,-62,-54,-49,-45,-41,-38,-36,-33,-31,-29,-28,-26,-25,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,0,-1,-5
-79,-65,-58,-52,-48,-44,-41,-38,-36,-34,-32,-30,-28,-27,-25,-24,-23,-22,-21,-19,-18,-17,-17,-16,-15,-14,-13,-12,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,-0,0,0,1,1,1,2,2,2,2,2,2,2,1,-1,-4
-83,-69,-61,-55,-51,-47,-44,-41,-39,-37,-35,-33,-31,-29,-28,-27,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-13,-12,-11,-10,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,1,0,-3
-88,-74,-65,-59,-55,-51,-48,-45,-42,-40,-38,-36,-34,-32,-31,-29,-28,-27,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-15,-14,-13,-12,-11,-11,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-2,-1,-1,-0,-0,0,1,1,2,2,2,2,2,2,1,-2
-93,-79,-71,-64,-59,-55,-52,-49,-46,-44,-42,-40,-38,-36,-34,-33,-31,-30,-29,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-15,-14,-13,-12,-11,-11,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-3,-3,-2,-2,-1,-0,0,1,1,2,2,2,3,3,2,-0
-101,-86,-77,-71,-65,-61,-58,-54,-52,-49,-47,-45,-43,-41,-39,-37,-36,-34,-33,-32,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-14,-13,-12,-11,-10,-10,-9,-8,-7,-7,-6,-5,-4,-4,-3,-2,-2,-1,-0,0,1,1,2,3,3,3,1
-111,-95,-86,-79,-74,-69,-65,-62,-59,-56,-54,-52,-50,-48,-46,-44,-42,-41,-39,-38,-36,-35,-34,-32,-31,-30,-29,-28,-27,-26,-24,-23,-22,-21,-20,-20,-19,-18,-17,-16,-15,-14,-13,-12,-12,-11,-10,-9,-8,-7,-6,-6,-5,-4,-3,-2,-1,-1,0,1,2,3,3,3
-128,-111,-101,-93,-88,-83,-79,-75,-72,-69,-66,-63,-61,-59,-57,-55,-53,-51,-50,-48,-46,-45,-43,-42,-41,-39,-38,-37,-35,-34,-33,-32,-31,-30,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-7,-6,-5,-4,-3,-2,-0,1,3,4
