-7,-3,-1,-0,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-12,-13,-14,-15,-16,-17,-18,-19,-21,-22,-24,-26,-28,-30,-33,-37,-41,-47,-58
-8,-4,-2,-1,0,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-21,-22,-24,-26,-29,-31,-35,-39,-45,-56
-9,-5,-3,-1,-0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-15,-16,-17,-18,-20,-21,-23,-25,-27,-30,-33,-37,-44,-54
-10,-6,-3,-2,-1,0,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-20,-22,-24,-26,-28,-32,-36,-42,-52
-11,-6,-4,-2,-1,-0,0,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-16,-17,-19,-20,-22,-24,-27,-30,-34,-40,-50
-12,-7,-4,-3,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-16,-18,-19,-21,-23,-26,-29,-33,-39,-48
-13,-8,-5,-3,-2,-1,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-15,-17,-18,-20,-22,-25,-28,-31,-37,-47
-14,-9,-6,-4,-3,-2,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-14,-16,-17,-19,-21,-23,-26,-30,-36,-45
-15,-9,-6,-4,-3,-2,-1,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-9,-10,-11,-12,-13,-15,-16,-18,-20,-22,-25,-29,-34,-44
-16,-10,-7,-5,-4,-3,-2,-1,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-10,-10,-12,-13,-14,-15,-17,-19,-21,-24,-28,-33,-42
-17,-11,-8,-6,-4,-3,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-10,-11,-12,-13,-14,-16,-18,-20,-23,-27,-32,-41
-17,-12,-8,-6,-5,-3,-3,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-9,-10,-11,-12,-14,-15,-17,-19,-22,-26,-31,-39
-18,-12,-9,-7,-5,-4,-3,-2,-2,-1,-1,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-8,-8,-9,-10,-12,-13,-14,-16,-18,-21,-24,-29,-38
-19,-13,-10,-7,-6,-4,-3,-3,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-9,-10,-11,-12,-14,-15,-17,-20,-23,-28,-37
-20,-14,-10,-8,-6,-5,-4,-3,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-6,-6,-7,-8,-9,-10,-11,-13,-15,-17,-19,-22,-27,-36
-21,-15,-11,-9,-7,-5,-4,-3,-3,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-5,-5,-6,-7,-7,-8,-9,-11,-12,-14,-16,-18,-22,-26,-34
-22,-15,-12,-9,-7,-6,-5,-4,-3,-2,-2,-1,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-8,-9,-10,-11,-13,-15,-17,-21,-25,-33
-23,-16,-12,-10,-8,-7,-5,-4,-4,-3,-2,-2,-1,-1,-1,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-6,-6,-7,-8,-9,-11,-12,-14,-17,-20,-24,-32
-24,-17,-13,-11,-9,-7,-6,-5,-4,-3,-3,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-6,-7,-8,-9,-10,-12,-13,-16,-19,-23,-31
-25,-18,-14,-11,-9,-8,-6,-5,-5,-4,-3,-2,-2,-2,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-5,-5,-6,-7,-8,-9,-11,-13,-15,-18,-22,-30
-26,-19,-15,-12,-10,-8,-7,-6,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-4,-4,-5,-6,-7,-8,-9,-10,-12,-14,-17,-21,-29
-27,-20,-16,-13,-11,-9,-8,-6,-5,-5,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-4,-5,-6,-7,-8,-10,-11,-13,-16,-21,-28
-28,-21,-16,-13,-11,-10,-8,-7,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-5,-6,-8,-9,-11,-13,-16,-20,-27
-29,-21,-17,-14,-12,-10,-9,-8,-7,-6,-5,-4,-4,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-4,-5,-6,-7,-8,-10,-12,-15,-19,-26
-30,-22,-18,-15,-13,-11,-9,-8,-7,-6,-5,-5,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-2,-3,-4,-5,-5,-6,-8,-9,-11,-14,-18,-25
-31,-23,-19,-16,-13,-12,-10,-9,-8,-7,-6,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-3,-3,-4,-5,-6,-7,-9,-11,-13,-17,-24
-32,-24,-20,-17,-14,-12,-11,-9,-8,-7,-6,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-1,-2,-2,-3,-4,-4,-5,-7,-8,-10,-12,-16,-23
-33,-25,-21,-17,-15,-13,-11,-10,-9,-8,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-1,-1,-1,-2,-2,-3,-4,-5,-6,-7,-9,-12,-15,-22
-34,-26,-22,-18,-16,-14,-12,-11,-9,-8,-7,-7,-6,-5,-5,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-3,-3,-4,-5,-7,-9,-11,-15,-21
-36,-27,-22,-19,-17,-15,-13,-11,-10,-9,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-2,-3,-4,-5,-6,-8,-10,-14,-20
-37,-28,-23,-20,-17,-15,-14,-12,-11,-10,-9,-8,-7,-6,-6,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-2,-3,-3,-4,-6,-7,-10,-13,-19
-38,-29,-24,-21,-18,-16,-14,-13,-12,-10,-9,-8,-8,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-2,-3,-4,-5,-7,-9,-12,-18
-39,-31,-26,-22,-19,-17,-15,-14,-12,-11,-10,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-3,-3,-5,-6,-8,-12,-17
-41,-32,-27,-23,-20,-18,-16,-14,-13,-12,-11,-10,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-1,-2,-3,-4,-6,-8,-11,-17
-42,-33,-28,-24,-21,-19,-17,-15,-14,-13,-12,-10,-10,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-1,-2,-3,-4,-5,-7,-10,-16
-44,-34,-29,-25,-22,-20,-18,-16,-15,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-1,-2,-3,-4,-6,-9,-15
-45,-36,-30,-26,-23,-21,-19,-17,-16,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-1,-2,-3,-4,-6,-9,-14
-47,-37,-31,-28,-25,-22,-20,-18,-17,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-1,-2,-3,-5,-8,-13
-48,-39,-33,-29,-26,-23,-21,-19,-18,-16,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-0,-1,-2,-3,-4,-7,-12
-50,-40,-34,-30,-27,-24,-22,-20,-19,-17,-16,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,0,-0,-1,-2,-4,-6,-11
-52,-42,-36,-32,-28,-26,-24,-22,-20,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,-1,-2,-3,-6,-10
-54,-44,-37,-33,-30,-27,-25,-23,-21,-20,-18,-17,-16,-15,-14,-13,-12,-11,-10,-10,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,0,-0,-1,-3,-5,-9
-56,-45,-39,-35,-31,-29,-26,-24,-22,-21,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,0,-1,-2,-4,-8
-58,-47,-41,-37,-33,-30,-28,-26,-24,-22,-21,-19,-18,-17,-16,-15,-14,-13,-12,-12,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,-0,-1,-3,-7
-60,-50,-43,-39,-35,-32,-30,-27,-26,-24,-22,-21,-20,-18,-17,-16,-15,-14,-13,-13,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,-0,0,0,1,1,1,1,1,2,2,2,2,2,2,1,1,0,-1,-3,-6
-63,-52,-45,-41,-37,-34,-31,-29,-27,-26,-24,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-12,-11,-10,-9,-9,-8,-8,-7,-7,-6,-5,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-1,-0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,-0,-2,-5
-66,-55,-48,-43,-39,-36,-34,-31,-29,-27,-26,-24,-23,-22,-20,-19,-18,-17,-16,-15,-14,-14,-13,-12,-11,-11,-10,-9,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,0,-1,-4
-69,-58,-51,-46,-42,-39,-36,-34,-31,-30,-28,-26,-25,-24,-22,-21,-20,-19,-18,-17,-16,-15,-14,-14,-13,-12,-11,-11,-10,-9,-9,-8,-8,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-0,0,1,1,1,1,2,2,2,2,2,2,2,1,-0,-3
-73,-61,-54,-49,-45,-41,-39,-36,-34,-32,-30,-29,-27,-26,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-15,-14,-13,-12,-12,-11,-10,-10,-9,-8,-8,-7,-7,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-0,0,0,1,1,1,2,2,2,2,2,2,2,0,-2
-77,-65,-58,-52,-48,-45,-42,-39,-37,-35,-33,-31,-30,-28,-27,-26,-25,-23,-22,-21,-20,-19,-18,-17,-17,-16,-15,-14,-13,-13,-12,-11,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,-0,0,1,1,1,2,2,2,2,2,2,1,-1
-82,-70,-62,-57,-52,-49,-46,-43,-41,-39,-37,-35,-33,-32,-30,-29,-28,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-17,-16,-15,-14,-13,-13,-12,-11,-11,-10,-9,-9,-8,-7,-7,-6,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-0,0,1,1,2,2,2,2,2,2,0
-89,-76,-68,-62,-58,-54,-51,-48,-45,-43,-41,-39,-37,-36,-34,-33,-31,-30,-29,-28,-27,-26,-24,-23,-22,-22,-21,-20,-19,-18,-17,-16,-16,-15,-14,-13,-12,-12,-11,-10,-10,-9,-8,-8,-7,-6,-6,-5,-4,-4,-3,-3,-2,-1,-1,-0,0,1,2,2,2,3,3,1
-98,-84,-76,-70,-65,-61,-58,-55,-52,-50,-47,-45,-44,-42,-40,-39,-37,-36,-34,-33,-32,-31,-29,-28,-27,-26,-25,-24,-23,-22,-21,-21,-20,-19,-18,-17,-16,-15,-15,-14,-13,-12,-12,-11,-10,-9,-9,-8,-7,-6,-6,-5,-4,-3,-3,-2,-1,-0,0,1,2,3,3,3
-113,-98,-89,-82,-77,-73,-69,-66,-63,-60,-58,-56,-54,-52,-50,-48,-47,-45,-44,-42,-41,-39,-38,-37,-36,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,3,4
